"BZ3 Nonlinear Vehicle Dynamics Simulation Frequency Response  WB=2745 SR=20.00"
"TIME, sec";"SPEED, kph";"STEER, deg";"YAWVEL, deg/sec";                                                                                                                                                                                                                                                                                                                                                                            ;
11.490   ;100.000  ;4.995    ;2.218     
11.500   ;100.000  ;4.151    ;2.186     
11.510   ;100.000  ;3.269    ;2.134     
11.520   ;100.000  ;2.357    ;2.064     
11.530   ;100.000  ;1.422    ;1.975     
11.540   ;100.000  ;0.473    ;1.869     
11.550   ;100.000  ;-0.481   ;1.746     
11.560   ;100.000  ;-1.432   ;1.607     
11.570   ;100.000  ;-2.371   ;1.454     
11.580   ;100.000  ;-3.289   ;1.288     
11.590   ;100.000  ;-4.177   ;1.111     
11.600   ;100.000  ;-5.029   ;0.924     
11.610   ;100.000  ;-5.834   ;0.728     
11.620   ;100.000  ;-6.587   ;0.526     
11.630   ;100.000  ;-7.280   ;0.319     
11.640   ;100.000  ;-7.905   ;0.110     
11.650   ;100.000  ;-8.458   ;-0.100    
11.660   ;100.000  ;-8.933   ;-0.310    
11.670   ;100.000  ;-9.325   ;-0.516    
11.680   ;100.000  ;-9.630   ;-0.717    
11.690   ;100.000  ;-9.846   ;-0.912    
11.700   ;100.000  ;-9.969   ;-1.098    
11.710   ;100.000  ;-9.998   ;-1.274    
11.720   ;100.000  ;-9.934   ;-1.438    
11.730   ;100.000  ;-9.775   ;-1.589    
11.740   ;100.000  ;-9.524   ;-1.724    
11.750   ;100.000  ;-9.182   ;-1.844    
11.760   ;100.000  ;-8.752   ;-1.946    
11.770   ;100.000  ;-8.239   ;-2.030    
11.780   ;100.000  ;-7.646   ;-2.095    
11.790   ;100.000  ;-6.980   ;-2.140    
11.800   ;100.000  ;-6.247   ;-2.165    
11.810   ;100.000  ;-5.452   ;-2.170    
11.820   ;100.000  ;-4.604   ;-2.154    
11.830   ;100.000  ;-3.711   ;-2.117    
11.840   ;100.000  ;-2.782   ;-2.061    
11.850   ;100.000  ;-1.824   ;-1.985    
11.860   ;100.000  ;-0.848   ;-1.890    
11.870   ;100.000  ;0.138    ;-1.777    
11.880   ;100.000  ;1.123    ;-1.647    
11.890   ;100.000  ;2.098    ;-1.502    
11.900   ;100.000  ;3.054    ;-1.342    
11.910   ;100.000  ;3.980    ;-1.169    
11.920   ;100.000  ;4.869    ;-0.986    
11.930   ;100.000  ;5.710    ;-0.792    
11.940   ;100.000  ;6.496    ;-0.591    
11.950   ;100.000  ;7.219    ;-0.385    
11.960   ;100.000  ;7.871    ;-0.175    
11.970   ;100.000  ;8.446    ;0.037     
11.980   ;100.000  ;8.937    ;0.248     
11.990   ;100.000  ;9.340    ;0.456     
12.000   ;100.000  ;9.650    ;0.660     
12.010   ;100.000  ;9.863    ;0.857     
12.020   ;100.000  ;9.979    ;1.046     
12.030   ;100.000  ;9.994    ;1.224     
12.040   ;100.000  ;9.909    ;1.390     
12.050   ;100.000  ;9.723    ;1.542     
12.060   ;100.000  ;9.440    ;1.679     
12.070   ;100.000  ;9.060    ;1.799     
12.080   ;100.000  ;8.589    ;1.901     
12.090   ;100.000  ;8.029    ;1.983     
12.100   ;100.000  ;7.388    ;2.046     
12.110   ;100.000  ;6.670    ;2.089     
12.120   ;100.000  ;5.884    ;2.110     
12.130   ;100.000  ;5.037    ;2.110     
12.140   ;100.000  ;4.137    ;2.089     
12.150   ;100.000  ;3.193    ;2.046     
12.160   ;100.000  ;2.216    ;1.983     
12.170   ;100.000  ;1.215    ;1.900     
12.180   ;100.000  ;0.201    ;1.797     
12.190   ;100.000  ;-0.817   ;1.676     
12.200   ;100.000  ;-1.827   ;1.539     
12.210   ;100.000  ;-2.819   ;1.385     
12.220   ;100.000  ;-3.783   ;1.218     
12.230   ;100.000  ;-4.708   ;1.038     
12.240   ;100.000  ;-5.585   ;0.847     
12.250   ;100.000  ;-6.404   ;0.648     
12.260   ;100.000  ;-7.156   ;0.442     
12.270   ;100.000  ;-7.834   ;0.232     
12.280   ;100.000  ;-8.430   ;0.020     
12.290   ;100.000  ;-8.938   ;-0.193    
12.300   ;100.000  ;-9.352   ;-0.403    
12.310   ;100.000  ;-9.666   ;-0.609    
12.320   ;100.000  ;-9.879   ;-0.808    
12.330   ;100.000  ;-9.986   ;-0.999    
12.340   ;100.000  ;-9.987   ;-1.179    
12.350   ;100.000  ;-9.881   ;-1.347    
12.360   ;100.000  ;-9.670   ;-1.500    
12.370   ;100.000  ;-9.354   ;-1.637    
12.380   ;100.000  ;-8.938   ;-1.757    
12.390   ;100.000  ;-8.425   ;-1.858    
12.400   ;100.000  ;-7.820   ;-1.940    
12.410   ;100.000  ;-7.130   ;-2.000    
12.420   ;100.000  ;-6.363   ;-2.039    
12.430   ;100.000  ;-5.526   ;-2.057    
12.440   ;100.000  ;-4.627   ;-2.052    
12.450   ;100.000  ;-3.678   ;-2.025    
12.460   ;100.000  ;-2.687   ;-1.977    
12.470   ;100.000  ;-1.666   ;-1.907    
12.480   ;100.000  ;-0.626   ;-1.817    
12.490   ;100.000  ;0.422    ;-1.707    
12.500   ;100.000  ;1.466    ;-1.578    
12.510   ;100.000  ;2.495    ;-1.433    
12.520   ;100.000  ;3.498    ;-1.272    
12.530   ;100.000  ;4.463    ;-1.098    
12.540   ;100.000  ;5.379    ;-0.911    
12.550   ;100.000  ;6.236    ;-0.715    
12.560   ;100.000  ;7.025    ;-0.511    
12.570   ;100.000  ;7.736    ;-0.301    
12.580   ;100.000  ;8.362    ;-0.088    
12.590   ;100.000  ;8.895    ;0.125     
12.600   ;100.000  ;9.328    ;0.337     
12.610   ;100.000  ;9.657    ;0.545     
12.620   ;100.000  ;9.878    ;0.747     
12.630   ;100.000  ;9.987    ;0.940     
12.640   ;100.000  ;9.984    ;1.123     
12.650   ;100.000  ;9.868    ;1.293     
12.660   ;100.000  ;9.640    ;1.449     
12.670   ;100.000  ;9.302    ;1.588     
12.680   ;100.000  ;8.858    ;1.709     
12.690   ;100.000  ;8.313    ;1.811     
12.700   ;100.000  ;7.672    ;1.892     
12.710   ;100.000  ;6.943    ;1.952     
12.720   ;100.000  ;6.133    ;1.990     
12.730   ;100.000  ;5.253    ;2.006     
12.740   ;100.000  ;4.311    ;1.998     
12.750   ;100.000  ;3.318    ;1.968     
12.760   ;100.000  ;2.286    ;1.915     
12.770   ;100.000  ;1.227    ;1.841     
12.780   ;100.000  ;0.153    ;1.745     
12.790   ;100.000  ;-0.925   ;1.630     
12.800   ;100.000  ;-1.992   ;1.496     
12.810   ;100.000  ;-3.037   ;1.345     
12.820   ;100.000  ;-4.048   ;1.178     
12.830   ;100.000  ;-5.012   ;0.998     
12.840   ;100.000  ;-5.918   ;0.807     
12.850   ;100.000  ;-6.756   ;0.606     
12.860   ;100.000  ;-7.515   ;0.399     
12.870   ;100.000  ;-8.186   ;0.187     
12.880   ;100.000  ;-8.761   ;-0.027    
12.890   ;100.000  ;-9.233   ;-0.241    
12.900   ;100.000  ;-9.596   ;-0.451    
12.910   ;100.000  ;-9.845   ;-0.656    
12.920   ;100.000  ;-9.978   ;-0.853    
12.930   ;100.000  ;-9.991   ;-1.040    
12.940   ;100.000  ;-9.885   ;-1.215    
12.950   ;100.000  ;-9.661   ;-1.375    
12.960   ;100.000  ;-9.321   ;-1.519    
12.970   ;100.000  ;-8.869   ;-1.645    
12.980   ;100.000  ;-8.310   ;-1.751    
12.990   ;100.000  ;-7.650   ;-1.836    
13.000   ;100.000  ;-6.897   ;-1.899    
13.010   ;100.000  ;-6.060   ;-1.939    
13.020   ;100.000  ;-5.149   ;-1.956    
13.030   ;100.000  ;-4.174   ;-1.950    
13.040   ;100.000  ;-3.148   ;-1.920    
13.050   ;100.000  ;-2.083   ;-1.867    
13.060   ;100.000  ;-0.991   ;-1.792    
13.070   ;100.000  ;0.114    ;-1.695    
13.080   ;100.000  ;1.218    ;-1.578    
13.090   ;100.000  ;2.309    ;-1.442    
13.100   ;100.000  ;3.372    ;-1.288    
13.110   ;100.000  ;4.395    ;-1.119    
13.120   ;100.000  ;5.364    ;-0.936    
13.130   ;100.000  ;6.268    ;-0.742    
13.140   ;100.000  ;7.095    ;-0.539    
13.150   ;100.000  ;7.834    ;-0.329    
13.160   ;100.000  ;8.478    ;-0.116    
13.170   ;100.000  ;9.016    ;0.099     
13.180   ;100.000  ;9.442    ;0.312     
13.190   ;100.000  ;9.751    ;0.521     
13.200   ;100.000  ;9.938    ;0.724     
13.210   ;100.000  ;10.000   ;0.917     
13.220   ;100.000  ;9.937    ;1.099     
13.230   ;100.000  ;9.749    ;1.267     
13.240   ;100.000  ;9.438    ;1.419     
13.250   ;100.000  ;9.007    ;1.554     
13.260   ;100.000  ;8.462    ;1.668     
13.270   ;100.000  ;7.810    ;1.762     
13.280   ;100.000  ;7.057    ;1.834     
13.290   ;100.000  ;6.215    ;1.882     
13.300   ;100.000  ;5.292    ;1.907     
13.310   ;100.000  ;4.301    ;1.908     
13.320   ;100.000  ;3.254    ;1.885     
13.330   ;100.000  ;2.165    ;1.837     
13.340   ;100.000  ;1.047    ;1.767     
13.350   ;100.000  ;-0.086   ;1.674     
13.360   ;100.000  ;-1.218   ;1.560     
13.370   ;100.000  ;-2.336   ;1.426     
13.380   ;100.000  ;-3.425   ;1.274     
13.390   ;100.000  ;-4.470   ;1.106     
13.400   ;100.000  ;-5.458   ;0.923     
13.410   ;100.000  ;-6.376   ;0.729     
13.420   ;100.000  ;-7.212   ;0.526     
13.430   ;100.000  ;-7.955   ;0.316     
13.440   ;100.000  ;-8.594   ;0.103     
13.450   ;100.000  ;-9.122   ;-0.112    
13.460   ;100.000  ;-9.530   ;-0.326    
13.470   ;100.000  ;-9.814   ;-0.535    
13.480   ;100.000  ;-9.969   ;-0.736    
13.490   ;100.000  ;-9.993   ;-0.928    
13.500   ;100.000  ;-9.885   ;-1.108    
13.510   ;100.000  ;-9.647   ;-1.273    
13.520   ;100.000  ;-9.280   ;-1.422    
13.530   ;100.000  ;-8.790   ;-1.551    
13.540   ;100.000  ;-8.183   ;-1.660    
13.550   ;100.000  ;-7.466   ;-1.747    
13.560   ;100.000  ;-6.650   ;-1.811    
13.570   ;100.000  ;-5.743   ;-1.851    
13.580   ;100.000  ;-4.759   ;-1.867    
13.590   ;100.000  ;-3.711   ;-1.857    
13.600   ;100.000  ;-2.612   ;-1.824    
13.610   ;100.000  ;-1.477   ;-1.765    
13.620   ;100.000  ;-0.320   ;-1.684    
13.630   ;100.000  ;0.841    ;-1.580    
13.640   ;100.000  ;1.992    ;-1.454    
13.650   ;100.000  ;3.117    ;-1.310    
13.660   ;100.000  ;4.201    ;-1.148    
13.670   ;100.000  ;5.229    ;-0.971    
13.680   ;100.000  ;6.186    ;-0.780    
13.690   ;100.000  ;7.060    ;-0.580    
13.700   ;100.000  ;7.838    ;-0.372    
13.710   ;100.000  ;8.510    ;-0.158    
13.720   ;100.000  ;9.065    ;0.057     
13.730   ;100.000  ;9.497    ;0.271     
13.740   ;100.000  ;9.798    ;0.481     
13.750   ;100.000  ;9.965    ;0.685     
13.760   ;100.000  ;9.994    ;0.879     
13.770   ;100.000  ;9.886    ;1.061     
13.780   ;100.000  ;9.640    ;1.228     
13.790   ;100.000  ;9.260    ;1.378     
13.800   ;100.000  ;8.752    ;1.509     
13.810   ;100.000  ;8.121    ;1.620     
13.820   ;100.000  ;7.377    ;1.707     
13.830   ;100.000  ;6.529    ;1.772     
13.840   ;100.000  ;5.589    ;1.811     
13.850   ;100.000  ;4.570    ;1.826     
13.860   ;100.000  ;3.486    ;1.815     
13.870   ;100.000  ;2.352    ;1.778     
13.880   ;100.000  ;1.184    ;1.717     
13.890   ;100.000  ;-0.002   ;1.633     
13.900   ;100.000  ;-1.189   ;1.525     
13.910   ;100.000  ;-2.360   ;1.396     
13.920   ;100.000  ;-3.498   ;1.247     
13.930   ;100.000  ;-4.588   ;1.081     
13.940   ;100.000  ;-5.613   ;0.900     
13.950   ;100.000  ;-6.559   ;0.707     
13.960   ;100.000  ;-7.413   ;0.504     
13.970   ;100.000  ;-8.161   ;0.293     
13.980   ;100.000  ;-8.793   ;0.079     
13.990   ;100.000  ;-9.299   ;-0.136    
14.000   ;100.000  ;-9.673   ;-0.350    
14.010   ;100.000  ;-9.907   ;-0.558    
14.020   ;100.000  ;-9.999   ;-0.758    
14.030   ;100.000  ;-9.946   ;-0.946    
14.040   ;100.000  ;-9.750   ;-1.122    
14.050   ;100.000  ;-9.412   ;-1.281    
14.060   ;100.000  ;-8.937   ;-1.421    
14.070   ;100.000  ;-8.333   ;-1.541    
14.080   ;100.000  ;-7.606   ;-1.638    
14.090   ;100.000  ;-6.768   ;-1.712    
14.100   ;100.000  ;-5.830   ;-1.761    
14.110   ;100.000  ;-4.806   ;-1.784    
14.120   ;100.000  ;-3.711   ;-1.782    
14.130   ;100.000  ;-2.561   ;-1.753    
14.140   ;100.000  ;-1.372   ;-1.699    
14.150   ;100.000  ;-0.162   ;-1.621    
14.160   ;100.000  ;1.052    ;-1.518    
14.170   ;100.000  ;2.251    ;-1.394    
14.180   ;100.000  ;3.417    ;-1.249    
14.190   ;100.000  ;4.534    ;-1.086    
14.200   ;100.000  ;5.585    ;-0.907    
14.210   ;100.000  ;6.553    ;-0.715    
14.220   ;100.000  ;7.425    ;-0.512    
14.230   ;100.000  ;8.186    ;-0.302    
14.240   ;100.000  ;8.826    ;-0.088    
14.250   ;100.000  ;9.334    ;0.127     
14.260   ;100.000  ;9.703    ;0.341     
14.270   ;100.000  ;9.926    ;0.549     
14.280   ;100.000  ;10.000   ;0.749     
14.290   ;100.000  ;9.923    ;0.937     
14.300   ;100.000  ;9.697    ;1.111     
14.310   ;100.000  ;9.324    ;1.269     
14.320   ;100.000  ;8.809    ;1.407     
14.330   ;100.000  ;8.161    ;1.524     
14.340   ;100.000  ;7.388    ;1.618     
14.350   ;100.000  ;6.501    ;1.688     
14.360   ;100.000  ;5.516    ;1.731     
14.370   ;100.000  ;4.445    ;1.749     
14.380   ;100.000  ;3.305    ;1.740     
14.390   ;100.000  ;2.114    ;1.705     
14.400   ;100.000  ;0.889    ;1.644     
14.410   ;100.000  ;-0.350   ;1.558     
14.420   ;100.000  ;-1.585   ;1.448     
14.430   ;100.000  ;-2.796   ;1.316     
14.440   ;100.000  ;-3.966   ;1.164     
14.450   ;100.000  ;-5.075   ;0.995     
14.460   ;100.000  ;-6.106   ;0.810     
14.470   ;100.000  ;-7.043   ;0.613     
14.480   ;100.000  ;-7.871   ;0.406     
14.490   ;100.000  ;-8.578   ;0.194     
14.500   ;100.000  ;-9.152   ;-0.021    
14.510   ;100.000  ;-9.583   ;-0.236    
14.520   ;100.000  ;-9.865   ;-0.447    
14.530   ;100.000  ;-9.992   ;-0.651    
14.540   ;100.000  ;-9.963   ;-0.845    
14.550   ;100.000  ;-9.777   ;-1.025    
14.560   ;100.000  ;-9.438   ;-1.189    
14.570   ;100.000  ;-8.949   ;-1.334    
14.580   ;100.000  ;-8.318   ;-1.459    
14.590   ;100.000  ;-7.556   ;-1.560    
14.600   ;100.000  ;-6.673   ;-1.637    
14.610   ;100.000  ;-5.684   ;-1.688    
14.620   ;100.000  ;-4.604   ;-1.712    
14.630   ;100.000  ;-3.449   ;-1.710    
14.640   ;100.000  ;-2.239   ;-1.680    
14.650   ;100.000  ;-0.992   ;-1.624    
14.660   ;100.000  ;0.272    ;-1.542    
14.670   ;100.000  ;1.532    ;-1.435    
14.680   ;100.000  ;2.769    ;-1.306    
14.690   ;100.000  ;3.963    ;-1.156    
14.700   ;100.000  ;5.093    ;-0.988    
14.710   ;100.000  ;6.143    ;-0.804    
14.720   ;100.000  ;7.094    ;-0.607    
14.730   ;100.000  ;7.931    ;-0.401    
14.740   ;100.000  ;8.640    ;-0.189    
14.750   ;100.000  ;9.210    ;0.027     
14.760   ;100.000  ;9.631    ;0.241     
14.770   ;100.000  ;9.895    ;0.452     
14.780   ;100.000  ;9.999    ;0.655     
14.790   ;100.000  ;9.939    ;0.848     
14.800   ;100.000  ;9.717    ;1.026     
14.810   ;100.000  ;9.335    ;1.188     
14.820   ;100.000  ;8.801    ;1.330     
14.830   ;100.000  ;8.121    ;1.451     
14.840   ;100.000  ;7.307    ;1.547     
14.850   ;100.000  ;6.373    ;1.619     
14.860   ;100.000  ;5.332    ;1.663     
14.870   ;100.000  ;4.203    ;1.681     
14.880   ;100.000  ;3.003    ;1.671     
14.890   ;100.000  ;1.753    ;1.633     
14.900   ;100.000  ;0.472    ;1.569     
14.910   ;100.000  ;-0.817   ;1.478     
14.920   ;100.000  ;-2.094   ;1.364     
14.930   ;100.000  ;-3.337   ;1.227     
14.940   ;100.000  ;-4.525   ;1.069     
14.950   ;100.000  ;-5.639   ;0.894     
14.960   ;100.000  ;-6.658   ;0.704     
14.970   ;100.000  ;-7.567   ;0.503     
14.980   ;100.000  ;-8.349   ;0.293     
14.990   ;100.000  ;-8.992   ;0.079     
15.000   ;100.000  ;-9.483   ;-0.136    
15.010   ;100.000  ;-9.814   ;-0.349    
15.020   ;100.000  ;-9.980   ;-0.556    
15.030   ;100.000  ;-9.977   ;-0.754    
15.040   ;100.000  ;-9.805   ;-0.938    
15.050   ;100.000  ;-9.466   ;-1.107    
15.060   ;100.000  ;-8.966   ;-1.257    
15.070   ;100.000  ;-8.313   ;-1.385    
15.080   ;100.000  ;-7.517   ;-1.490    
15.090   ;100.000  ;-6.592   ;-1.570    
15.100   ;100.000  ;-5.554   ;-1.622    
15.110   ;100.000  ;-4.419   ;-1.647    
15.120   ;100.000  ;-3.208   ;-1.644    
15.130   ;100.000  ;-1.941   ;-1.613    
15.140   ;100.000  ;-0.640   ;-1.555    
15.150   ;100.000  ;0.674    ;-1.469    
15.160   ;100.000  ;1.977    ;-1.359    
15.170   ;100.000  ;3.247    ;-1.225    
15.180   ;100.000  ;4.461    ;-1.071    
15.190   ;100.000  ;5.599    ;-0.898    
15.200   ;100.000  ;6.640    ;-0.710    
15.210   ;100.000  ;7.567    ;-0.509    
15.220   ;100.000  ;8.362    ;-0.300    
15.230   ;100.000  ;9.012    ;-0.086    
15.240   ;100.000  ;9.505    ;0.129     
15.250   ;100.000  ;9.832    ;0.342     
15.260   ;100.000  ;9.987    ;0.549     
15.270   ;100.000  ;9.967    ;0.746     
15.280   ;100.000  ;9.771    ;0.930     
15.290   ;100.000  ;9.402    ;1.098     
15.300   ;100.000  ;8.868    ;1.246     
15.310   ;100.000  ;8.177    ;1.372     
15.320   ;100.000  ;7.340    ;1.474     
15.330   ;100.000  ;6.373    ;1.550     
15.340   ;100.000  ;5.292    ;1.599     
15.350   ;100.000  ;4.115    ;1.619     
15.360   ;100.000  ;2.865    ;1.610     
15.370   ;100.000  ;1.563    ;1.574     
15.380   ;100.000  ;0.232    ;1.509     
15.390   ;100.000  ;-1.104   ;1.417     
15.400   ;100.000  ;-2.422   ;1.301     
15.410   ;100.000  ;-3.697   ;1.161     
15.420   ;100.000  ;-4.906   ;1.001     
15.430   ;100.000  ;-6.028   ;0.822     
15.440   ;100.000  ;-7.043   ;0.630     
15.450   ;100.000  ;-7.931   ;0.426     
15.460   ;100.000  ;-8.676   ;0.215     
15.470   ;100.000  ;-9.265   ;-0.000    
15.480   ;100.000  ;-9.687   ;-0.215    
15.490   ;100.000  ;-9.933   ;-0.426    
15.500   ;100.000  ;-9.998   ;-0.629    
15.510   ;100.000  ;-9.882   ;-0.820    
15.520   ;100.000  ;-9.585   ;-0.997    
15.530   ;100.000  ;-9.113   ;-1.155    
15.540   ;100.000  ;-8.475   ;-1.292    
15.550   ;100.000  ;-7.680   ;-1.405    
15.560   ;100.000  ;-6.744   ;-1.493    
15.570   ;100.000  ;-5.684   ;-1.554    
15.580   ;100.000  ;-4.518   ;-1.586    
15.590   ;100.000  ;-3.268   ;-1.588    
15.600   ;100.000  ;-1.957   ;-1.562    
15.610   ;100.000  ;-0.609   ;-1.507    
15.620   ;100.000  ;0.751    ;-1.425    
15.630   ;100.000  ;2.099    ;-1.316    
15.640   ;100.000  ;3.408    ;-1.183    
15.650   ;100.000  ;4.656    ;-1.029    
15.660   ;100.000  ;5.817    ;-0.855    
15.670   ;100.000  ;6.871    ;-0.666    
15.680   ;100.000  ;7.797    ;-0.465    
15.690   ;100.000  ;8.578    ;-0.255    
15.700   ;100.000  ;9.200    ;-0.040    
15.710   ;100.000  ;9.649    ;0.175     
15.720   ;100.000  ;9.917    ;0.387     
15.730   ;100.000  ;10.000   ;0.591     
15.740   ;100.000  ;9.894    ;0.784     
15.750   ;100.000  ;9.601    ;0.962     
15.760   ;100.000  ;9.127    ;1.122     
15.770   ;100.000  ;8.480    ;1.261     
15.780   ;100.000  ;7.671    ;1.376     
15.790   ;100.000  ;6.717    ;1.465     
15.800   ;100.000  ;5.635    ;1.526     
15.810   ;100.000  ;4.444    ;1.558     
15.820   ;100.000  ;3.168    ;1.561     
15.830   ;100.000  ;1.831    ;1.534     
15.840   ;100.000  ;0.458    ;1.478     
15.850   ;100.000  ;-0.925   ;1.394     
15.860   ;100.000  ;-2.292   ;1.284     
15.870   ;100.000  ;-3.615   ;1.149     
15.880   ;100.000  ;-4.870   ;0.992     
15.890   ;100.000  ;-6.032   ;0.817     
15.900   ;100.000  ;-7.078   ;0.626     
15.910   ;100.000  ;-7.989   ;0.423     
15.920   ;100.000  ;-8.746   ;0.212     
15.930   ;100.000  ;-9.334   ;-0.003    
15.940   ;100.000  ;-9.742   ;-0.218    
15.950   ;100.000  ;-9.961   ;-0.428    
15.960   ;100.000  ;-9.987   ;-0.630    
15.970   ;100.000  ;-9.818   ;-0.819    
15.980   ;100.000  ;-9.458   ;-0.993    
15.990   ;100.000  ;-8.913   ;-1.147    
16.000   ;100.000  ;-8.193   ;-1.278    
16.010   ;100.000  ;-7.312   ;-1.385    
16.020   ;100.000  ;-6.288   ;-1.465    
16.030   ;100.000  ;-5.139   ;-1.515    
16.040   ;100.000  ;-3.889   ;-1.537    
16.050   ;100.000  ;-2.560   ;-1.528    
16.060   ;100.000  ;-1.181   ;-1.489    
16.070   ;100.000  ;0.223    ;-1.421    
16.080   ;100.000  ;1.623    ;-1.325    
16.090   ;100.000  ;2.992    ;-1.203    
16.100   ;100.000  ;4.303    ;-1.058    
16.110   ;100.000  ;5.529    ;-0.892    
16.120   ;100.000  ;6.646    ;-0.708    
16.130   ;100.000  ;7.632    ;-0.510    
16.140   ;100.000  ;8.466    ;-0.303    
16.150   ;100.000  ;9.132    ;-0.089    
16.160   ;100.000  ;9.616    ;0.126     
16.170   ;100.000  ;9.907    ;0.338     
16.180   ;100.000  ;10.000   ;0.544     
16.190   ;100.000  ;9.892    ;0.738     
16.200   ;100.000  ;9.585    ;0.918     
16.210   ;100.000  ;9.085    ;1.079     
16.220   ;100.000  ;8.402    ;1.218     
16.230   ;100.000  ;7.548    ;1.333     
16.240   ;100.000  ;6.541    ;1.421     
16.250   ;100.000  ;5.401    ;1.480     
16.260   ;100.000  ;4.150    ;1.509     
16.270   ;100.000  ;2.814    ;1.508     
16.280   ;100.000  ;1.421    ;1.476     
16.290   ;100.000  ;-0.003   ;1.415     
16.300   ;100.000  ;-1.427   ;1.324     
16.310   ;100.000  ;-2.824   ;1.207     
16.320   ;100.000  ;-4.164   ;1.066     
16.330   ;100.000  ;-5.419   ;0.902     
16.340   ;100.000  ;-6.564   ;0.721     
16.350   ;100.000  ;-7.575   ;0.525     
16.360   ;100.000  ;-8.431   ;0.318     
16.370   ;100.000  ;-9.114   ;0.105     
16.380   ;100.000  ;-9.610   ;-0.110    
16.390   ;100.000  ;-9.907   ;-0.322    
16.400   ;100.000  ;-10.000  ;-0.528    
16.410   ;100.000  ;-9.885   ;-0.723    
16.420   ;100.000  ;-9.566   ;-0.903    
16.430   ;100.000  ;-9.048   ;-1.064    
16.440   ;100.000  ;-8.341   ;-1.202    
16.450   ;100.000  ;-7.461   ;-1.316    
16.460   ;100.000  ;-6.424   ;-1.403    
16.470   ;100.000  ;-5.252   ;-1.460    
16.480   ;100.000  ;-3.969   ;-1.487    
16.490   ;100.000  ;-2.603   ;-1.482    
16.500   ;100.000  ;-1.181   ;-1.447    
16.510   ;100.000  ;0.267    ;-1.382    
16.520   ;100.000  ;1.710    ;-1.288    
16.530   ;100.000  ;3.118    ;-1.167    
16.540   ;100.000  ;4.461    ;-1.021    
16.550   ;100.000  ;5.711    ;-0.855    
16.560   ;100.000  ;6.842    ;-0.670    
16.570   ;100.000  ;7.828    ;-0.471    
16.580   ;100.000  ;8.648    ;-0.263    
16.590   ;100.000  ;9.286    ;-0.049    
16.600   ;100.000  ;9.727    ;0.166     
16.610   ;100.000  ;9.961    ;0.377     
16.620   ;100.000  ;9.983    ;0.579     
16.630   ;100.000  ;9.792    ;0.770     
16.640   ;100.000  ;9.392    ;0.944     
16.650   ;100.000  ;8.790    ;1.097     
16.660   ;100.000  ;7.999    ;1.228     
16.670   ;100.000  ;7.036    ;1.331     
16.680   ;100.000  ;5.922    ;1.407     
16.690   ;100.000  ;4.679    ;1.452     
16.700   ;100.000  ;3.335    ;1.466     
16.710   ;100.000  ;1.917    ;1.448     
16.720   ;100.000  ;0.457    ;1.400     
16.730   ;100.000  ;-1.013   ;1.321     
16.740   ;100.000  ;-2.463   ;1.214     
16.750   ;100.000  ;-3.860   ;1.080     
16.760   ;100.000  ;-5.174   ;0.924     
16.770   ;100.000  ;-6.377   ;0.747     
16.780   ;100.000  ;-7.441   ;0.555     
16.790   ;100.000  ;-8.344   ;0.350     
16.800   ;100.000  ;-9.066   ;0.139     
16.810   ;100.000  ;-9.589   ;-0.076    
16.820   ;100.000  ;-9.903   ;-0.289    
16.830   ;100.000  ;-10.000  ;-0.495    
16.840   ;100.000  ;-9.877   ;-0.691    
16.850   ;100.000  ;-9.537   ;-0.871    
16.860   ;100.000  ;-8.987   ;-1.032    
16.870   ;100.000  ;-8.238   ;-1.170    
16.880   ;100.000  ;-7.307   ;-1.283    
16.890   ;100.000  ;-6.214   ;-1.367    
16.900   ;100.000  ;-4.982   ;-1.421    
16.910   ;100.000  ;-3.639   ;-1.443    
16.920   ;100.000  ;-2.215   ;-1.434    
16.930   ;100.000  ;-0.740   ;-1.393    
16.940   ;100.000  ;0.752    ;-1.321    
16.950   ;100.000  ;2.228    ;-1.220    
16.960   ;100.000  ;3.656    ;-1.092    
16.970   ;100.000  ;5.003    ;-0.939    
16.980   ;100.000  ;6.238    ;-0.766    
16.990   ;100.000  ;7.335    ;-0.576    
17.000   ;100.000  ;8.268    ;-0.373    
17.010   ;100.000  ;9.016    ;-0.162    
17.020   ;100.000  ;9.562    ;0.053     
17.030   ;100.000  ;9.892    ;0.266     
17.040   ;100.000  ;10.000   ;0.473     
17.050   ;100.000  ;9.882    ;0.669     
17.060   ;100.000  ;9.540    ;0.850     
17.070   ;100.000  ;8.982    ;1.012     
17.080   ;100.000  ;8.220    ;1.151     
17.090   ;100.000  ;7.271    ;1.263     
17.100   ;100.000  ;6.156    ;1.347     
17.110   ;100.000  ;4.900    ;1.401     
17.120   ;100.000  ;3.532    ;1.422     
17.130   ;100.000  ;2.082    ;1.412     
17.140   ;100.000  ;0.583    ;1.369     
17.150   ;100.000  ;-0.930   ;1.295     
17.160   ;100.000  ;-2.422   ;1.191     
17.170   ;100.000  ;-3.860   ;1.061     
17.180   ;100.000  ;-5.210   ;0.906     
17.190   ;100.000  ;-6.442   ;0.731     
17.200   ;100.000  ;-7.525   ;0.538     
17.210   ;100.000  ;-8.436   ;0.334     
17.220   ;100.000  ;-9.152   ;0.122     
17.230   ;100.000  ;-9.657   ;-0.092    
17.240   ;100.000  ;-9.939   ;-0.304    
17.250   ;100.000  ;-9.991   ;-0.509    
17.260   ;100.000  ;-9.811   ;-0.702    
