"BZ3 Nonlinear Vehicle Dynamics Simulation WB=2745mm SR= 20  WF= 1000 kg WR= 600 kg "
"TIME, sec";"LATACC, g";"RUN, RUN";"SIDSLP, deg";"SPEED, kph";"STEER, deg";"YAWVEL, deg/sec";                                                                                                                                                                                                                                                                                                                                       ;
3.130    ;0.225    ;4.000    ;-0.282   ;100.000  ;20.000   ;4.550     
3.140    ;0.225    ;4.000    ;-0.282   ;100.000  ;20.000   ;4.550     
3.150    ;0.225    ;4.000    ;-0.282   ;100.000  ;20.000   ;4.550     
3.160    ;0.225    ;4.000    ;-0.282   ;100.000  ;20.000   ;4.550     
3.170    ;0.225    ;4.000    ;-0.282   ;100.000  ;20.000   ;4.550     
3.180    ;0.225    ;4.000    ;-0.282   ;100.000  ;20.000   ;4.550     
3.190    ;0.225    ;4.000    ;-0.282   ;100.000  ;20.000   ;4.550     
3.200    ;0.225    ;4.000    ;-0.282   ;100.000  ;20.000   ;4.550     
3.210    ;0.225    ;4.000    ;-0.282   ;100.000  ;20.000   ;4.550     
3.220    ;0.225    ;4.000    ;-0.282   ;100.000  ;20.000   ;4.550     
3.230    ;0.225    ;4.000    ;-0.282   ;100.000  ;20.000   ;4.550     
3.240    ;0.225    ;4.000    ;-0.282   ;100.000  ;20.000   ;4.550     
3.250    ;0.225    ;4.000    ;-0.282   ;100.000  ;20.000   ;4.550     
3.260    ;0.225    ;4.000    ;-0.282   ;100.000  ;20.000   ;4.550     
3.270    ;0.225    ;4.000    ;-0.282   ;100.000  ;20.000   ;4.550     
3.280    ;0.225    ;4.000    ;-0.282   ;100.000  ;20.000   ;4.550     
3.290    ;0.225    ;4.000    ;-0.282   ;100.000  ;20.000   ;4.550     
3.300    ;0.225    ;4.000    ;-0.282   ;100.000  ;20.000   ;4.550     
3.310    ;0.225    ;4.000    ;-0.282   ;100.000  ;20.000   ;4.550     
3.320    ;0.225    ;4.000    ;-0.282   ;100.000  ;20.000   ;4.550     
3.330    ;0.225    ;4.000    ;-0.282   ;100.000  ;20.000   ;4.550     
3.340    ;0.225    ;4.000    ;-0.282   ;100.000  ;20.000   ;4.550     
3.350    ;0.225    ;4.000    ;-0.282   ;100.000  ;20.000   ;4.550     
3.360    ;0.225    ;4.000    ;-0.282   ;100.000  ;20.000   ;4.550     
3.370    ;0.225    ;4.000    ;-0.282   ;100.000  ;20.000   ;4.550     
3.380    ;0.225    ;4.000    ;-0.282   ;100.000  ;20.000   ;4.550     
3.390    ;0.225    ;4.000    ;-0.282   ;100.000  ;20.000   ;4.550     
3.400    ;0.225    ;4.000    ;-0.282   ;100.000  ;20.000   ;4.550     
3.410    ;0.225    ;4.000    ;-0.282   ;100.000  ;20.000   ;4.550     
3.420    ;0.225    ;4.000    ;-0.282   ;100.000  ;20.000   ;4.550     
3.430    ;0.225    ;4.000    ;-0.282   ;100.000  ;20.000   ;4.550     
3.440    ;0.225    ;4.000    ;-0.282   ;100.000  ;20.000   ;4.550     
3.450    ;0.225    ;4.000    ;-0.282   ;100.000  ;20.000   ;4.550     
3.460    ;0.225    ;4.000    ;-0.282   ;100.000  ;20.000   ;4.550     
3.470    ;0.225    ;4.000    ;-0.282   ;100.000  ;20.000   ;4.550     
3.480    ;0.225    ;4.000    ;-0.282   ;100.000  ;20.000   ;4.550     
3.490    ;0.225    ;4.000    ;-0.282   ;100.000  ;20.000   ;4.550     
3.500    ;0.225    ;4.000    ;-0.282   ;100.000  ;20.000   ;4.550     
3.510    ;0.225    ;4.000    ;-0.282   ;100.000  ;20.000   ;4.550     
3.520    ;0.225    ;4.000    ;-0.282   ;100.000  ;20.000   ;4.550     
3.530    ;0.225    ;4.000    ;-0.282   ;100.000  ;20.000   ;4.550     
3.540    ;0.225    ;4.000    ;-0.282   ;100.000  ;20.000   ;4.550     
3.550    ;0.225    ;4.000    ;-0.282   ;100.000  ;20.000   ;4.550     
3.560    ;0.225    ;4.000    ;-0.282   ;100.000  ;20.000   ;4.550     
3.570    ;0.225    ;4.000    ;-0.282   ;100.000  ;20.000   ;4.550     
3.580    ;0.225    ;4.000    ;-0.282   ;100.000  ;20.000   ;4.550     
3.590    ;0.225    ;4.000    ;-0.282   ;100.000  ;20.000   ;4.550     
3.600    ;0.225    ;4.000    ;-0.282   ;100.000  ;20.000   ;4.550     
3.610    ;0.225    ;4.000    ;-0.282   ;100.000  ;20.000   ;4.550     
3.620    ;0.225    ;4.000    ;-0.282   ;100.000  ;20.000   ;4.550     
3.630    ;0.225    ;4.000    ;-0.282   ;100.000  ;20.000   ;4.550     
3.640    ;0.225    ;4.000    ;-0.282   ;100.000  ;20.000   ;4.550     
3.650    ;0.225    ;4.000    ;-0.282   ;100.000  ;20.000   ;4.550     
3.660    ;0.225    ;4.000    ;-0.282   ;100.000  ;20.000   ;4.550     
3.670    ;0.225    ;4.000    ;-0.282   ;100.000  ;20.000   ;4.550     
3.680    ;0.225    ;4.000    ;-0.282   ;100.000  ;20.000   ;4.550     
3.690    ;0.225    ;4.000    ;-0.282   ;100.000  ;20.000   ;4.550     
3.700    ;0.225    ;4.000    ;-0.282   ;100.000  ;20.000   ;4.550     
3.710    ;0.225    ;4.000    ;-0.282   ;100.000  ;20.000   ;4.550     
3.720    ;0.225    ;4.000    ;-0.282   ;100.000  ;20.000   ;4.550     
3.730    ;0.225    ;4.000    ;-0.282   ;100.000  ;20.000   ;4.550     
3.740    ;0.225    ;4.000    ;-0.282   ;100.000  ;20.000   ;4.550     
3.750    ;0.225    ;4.000    ;-0.282   ;100.000  ;20.000   ;4.550     
3.760    ;0.225    ;4.000    ;-0.282   ;100.000  ;20.000   ;4.550     
3.770    ;0.225    ;4.000    ;-0.282   ;100.000  ;20.000   ;4.550     
3.780    ;0.225    ;4.000    ;-0.282   ;100.000  ;20.000   ;4.550     
3.790    ;0.225    ;4.000    ;-0.282   ;100.000  ;20.000   ;4.550     
3.800    ;0.225    ;4.000    ;-0.282   ;100.000  ;20.000   ;4.550     
3.810    ;0.225    ;4.000    ;-0.282   ;100.000  ;20.000   ;4.550     
3.820    ;0.225    ;4.000    ;-0.282   ;100.000  ;20.000   ;4.550     
3.830    ;0.225    ;4.000    ;-0.282   ;100.000  ;20.000   ;4.550     
3.840    ;0.225    ;4.000    ;-0.282   ;100.000  ;20.000   ;4.550     
3.850    ;0.225    ;4.000    ;-0.282   ;100.000  ;20.000   ;4.550     
3.860    ;0.225    ;4.000    ;-0.282   ;100.000  ;20.000   ;4.550     
3.870    ;0.225    ;4.000    ;-0.282   ;100.000  ;20.000   ;4.550     
3.880    ;0.225    ;4.000    ;-0.282   ;100.000  ;20.000   ;4.550     
3.890    ;0.225    ;4.000    ;-0.282   ;100.000  ;20.000   ;4.550     
3.900    ;0.225    ;4.000    ;-0.282   ;100.000  ;20.000   ;4.550     
3.910    ;0.225    ;4.000    ;-0.282   ;100.000  ;20.000   ;4.550     
3.920    ;0.225    ;4.000    ;-0.282   ;100.000  ;20.000   ;4.550     
3.930    ;0.225    ;4.000    ;-0.282   ;100.000  ;20.000   ;4.550     
3.940    ;0.225    ;4.000    ;-0.282   ;100.000  ;20.000   ;4.550     
3.950    ;0.225    ;4.000    ;-0.282   ;100.000  ;20.000   ;4.550     
3.960    ;0.225    ;4.000    ;-0.282   ;100.000  ;20.000   ;4.550     
3.970    ;0.225    ;4.000    ;-0.282   ;100.000  ;20.000   ;4.550     
3.980    ;0.225    ;4.000    ;-0.282   ;100.000  ;20.000   ;4.550     
3.990    ;0.225    ;4.000    ;-0.282   ;100.000  ;20.000   ;4.550     
4.000    ;0.225    ;4.000    ;-0.282   ;100.000  ;20.000   ;4.550     
0.000    ;-0.000   ;5.000    ;0.000    ;100.000  ;-0.000   ;0.000     
0.010    ;-0.000   ;5.000    ;-0.000   ;100.000  ;-0.000   ;-0.000    
0.020    ;-0.000   ;5.000    ;-0.000   ;100.000  ;-0.000   ;-0.000    
0.030    ;-0.000   ;5.000    ;-0.000   ;100.000  ;-0.000   ;-0.000    
0.040    ;-0.000   ;5.000    ;-0.000   ;100.000  ;-0.000   ;-0.000    
0.050    ;-0.000   ;5.000    ;-0.000   ;100.000  ;-0.000   ;-0.000    
0.060    ;-0.000   ;5.000    ;-0.000   ;100.000  ;-0.000   ;-0.000    
0.070    ;-0.000   ;5.000    ;-0.000   ;100.000  ;-0.000   ;-0.000    
0.080    ;-0.000   ;5.000    ;0.000    ;100.000  ;-0.000   ;-0.000    
0.090    ;-0.000   ;5.000    ;0.000    ;100.000  ;-0.000   ;-0.000    
0.100    ;-0.000   ;5.000    ;0.000    ;100.000  ;-0.000   ;-0.000    
0.110    ;-0.000   ;5.000    ;0.000    ;100.000  ;-0.000   ;-0.000    
0.120    ;-0.000   ;5.000    ;0.000    ;100.000  ;-0.000   ;-0.000    
0.130    ;-0.000   ;5.000    ;0.000    ;100.000  ;-0.000   ;-0.000    
0.140    ;-0.000   ;5.000    ;0.000    ;100.000  ;-0.000   ;-0.000    
0.150    ;-0.000   ;5.000    ;0.000    ;100.000  ;-0.000   ;-0.000    
0.160    ;-0.000   ;5.000    ;0.000    ;100.000  ;-0.000   ;-0.000    
0.170    ;-0.000   ;5.000    ;0.000    ;100.000  ;-0.000   ;-0.000    
0.180    ;-0.000   ;5.000    ;0.000    ;100.000  ;-0.000   ;-0.000    
0.190    ;-0.000   ;5.000    ;0.000    ;100.000  ;-0.000   ;-0.000    
0.200    ;-0.000   ;5.000    ;0.000    ;100.000  ;-0.000   ;-0.000    
0.210    ;-0.000   ;5.000    ;0.000    ;100.000  ;0.000    ;-0.000    
0.220    ;-0.000   ;5.000    ;0.000    ;100.000  ;0.000    ;-0.000    
0.230    ;-0.000   ;5.000    ;0.000    ;100.000  ;0.000    ;-0.000    
0.240    ;0.000    ;5.000    ;0.000    ;100.000  ;0.000    ;-0.000    
0.250    ;0.000    ;5.000    ;0.000    ;100.000  ;0.000    ;-0.000    
0.260    ;0.000    ;5.000    ;0.000    ;100.000  ;0.000    ;0.000     
0.270    ;0.000    ;5.000    ;0.000    ;100.000  ;0.000    ;0.000     
0.280    ;0.000    ;5.000    ;0.000    ;100.000  ;0.000    ;0.000     
0.290    ;0.000    ;5.000    ;0.000    ;100.000  ;0.001    ;0.000     
0.300    ;0.000    ;5.000    ;0.000    ;100.000  ;0.001    ;0.000     
0.310    ;0.000    ;5.000    ;0.000    ;100.000  ;0.002    ;0.000     
0.320    ;0.000    ;5.000    ;0.000    ;100.000  ;0.003    ;0.000     
0.330    ;0.000    ;5.000    ;0.000    ;100.000  ;0.005    ;0.000     
0.340    ;0.000    ;5.000    ;0.000    ;100.000  ;0.007    ;0.000     
0.350    ;0.000    ;5.000    ;0.000    ;100.000  ;0.011    ;0.001     
0.360    ;0.000    ;5.000    ;0.000    ;100.000  ;0.018    ;0.001     
0.370    ;0.000    ;5.000    ;0.000    ;100.000  ;0.029    ;0.001     
0.380    ;0.000    ;5.000    ;0.000    ;100.000  ;0.047    ;0.002     
0.390    ;0.000    ;5.000    ;0.000    ;100.000  ;0.075    ;0.003     
0.400    ;0.001    ;5.000    ;0.000    ;100.000  ;0.121    ;0.005     
0.410    ;0.001    ;5.000    ;0.000    ;100.000  ;0.195    ;0.009     
0.420    ;0.002    ;5.000    ;0.001    ;100.000  ;0.315    ;0.014     
0.430    ;0.003    ;5.000    ;0.001    ;100.000  ;0.510    ;0.023     
0.440    ;0.006    ;5.000    ;0.002    ;100.000  ;0.827    ;0.036     
0.450    ;0.009    ;5.000    ;0.003    ;100.000  ;1.344    ;0.059     
0.460    ;0.015    ;5.000    ;0.004    ;100.000  ;2.183    ;0.096     
0.470    ;0.024    ;5.000    ;0.007    ;100.000  ;3.532    ;0.156     
0.480    ;0.038    ;5.000    ;0.012    ;100.000  ;5.636    ;0.253     
0.490    ;0.059    ;5.000    ;0.019    ;100.000  ;8.686    ;0.403     
0.500    ;0.085    ;5.000    ;0.028    ;100.000  ;12.500   ;0.623     
0.510    ;0.109    ;5.000    ;0.040    ;100.000  ;16.332   ;0.916     
0.520    ;0.128    ;5.000    ;0.054    ;100.000  ;19.415   ;1.266     
0.530    ;0.139    ;5.000    ;0.066    ;100.000  ;21.544   ;1.651     
0.540    ;0.145    ;5.000    ;0.076    ;100.000  ;22.902   ;2.047     
0.550    ;0.149    ;5.000    ;0.083    ;100.000  ;23.737   ;2.439     
0.560    ;0.151    ;5.000    ;0.087    ;100.000  ;24.244   ;2.817     
0.570    ;0.153    ;5.000    ;0.088    ;100.000  ;24.549   ;3.178     
0.580    ;0.156    ;5.000    ;0.085    ;100.000  ;24.732   ;3.517     
0.590    ;0.159    ;5.000    ;0.080    ;100.000  ;24.841   ;3.835     
0.600    ;0.162    ;5.000    ;0.073    ;100.000  ;24.906   ;4.130     
0.610    ;0.165    ;5.000    ;0.063    ;100.000  ;24.944   ;4.404     
0.620    ;0.169    ;5.000    ;0.052    ;100.000  ;24.967   ;4.656     
0.630    ;0.174    ;5.000    ;0.039    ;100.000  ;24.981   ;4.887     
0.640    ;0.179    ;5.000    ;0.024    ;100.000  ;24.989   ;5.099     
0.650    ;0.183    ;5.000    ;0.009    ;100.000  ;24.993   ;5.291     
0.660    ;0.189    ;5.000    ;-0.007   ;100.000  ;24.996   ;5.465     
0.670    ;0.194    ;5.000    ;-0.024   ;100.000  ;24.998   ;5.622     
0.680    ;0.199    ;5.000    ;-0.041   ;100.000  ;24.999   ;5.762     
0.690    ;0.204    ;5.000    ;-0.059   ;100.000  ;24.999   ;5.887     
0.700    ;0.209    ;5.000    ;-0.077   ;100.000  ;25.000   ;5.998     
0.710    ;0.214    ;5.000    ;-0.094   ;100.000  ;25.000   ;6.095     
0.720    ;0.219    ;5.000    ;-0.112   ;100.000  ;25.000   ;6.179     
0.730    ;0.224    ;5.000    ;-0.129   ;100.000  ;25.000   ;6.251     
0.740    ;0.229    ;5.000    ;-0.146   ;100.000  ;25.000   ;6.313     
0.750    ;0.234    ;5.000    ;-0.163   ;100.000  ;25.000   ;6.364     
0.760    ;0.238    ;5.000    ;-0.179   ;100.000  ;25.000   ;6.406     
0.770    ;0.242    ;5.000    ;-0.194   ;100.000  ;25.000   ;6.439     
0.780    ;0.247    ;5.000    ;-0.209   ;100.000  ;25.000   ;6.464     
0.790    ;0.250    ;5.000    ;-0.224   ;100.000  ;25.000   ;6.483     
0.800    ;0.254    ;5.000    ;-0.238   ;100.000  ;25.000   ;6.494     
0.810    ;0.258    ;5.000    ;-0.251   ;100.000  ;25.000   ;6.500     
0.820    ;0.261    ;5.000    ;-0.263   ;100.000  ;25.000   ;6.501     
0.830    ;0.264    ;5.000    ;-0.275   ;100.000  ;25.000   ;6.497     
0.840    ;0.267    ;5.000    ;-0.286   ;100.000  ;25.000   ;6.488     
0.850    ;0.270    ;5.000    ;-0.297   ;100.000  ;25.000   ;6.476     
0.860    ;0.272    ;5.000    ;-0.307   ;100.000  ;25.000   ;6.461     
0.870    ;0.275    ;5.000    ;-0.316   ;100.000  ;25.000   ;6.443     
0.880    ;0.277    ;5.000    ;-0.324   ;100.000  ;25.000   ;6.423     
0.890    ;0.279    ;5.000    ;-0.332   ;100.000  ;25.000   ;6.400     
0.900    ;0.281    ;5.000    ;-0.340   ;100.000  ;25.000   ;6.376     
0.910    ;0.282    ;5.000    ;-0.346   ;100.000  ;25.000   ;6.351     
0.920    ;0.284    ;5.000    ;-0.352   ;100.000  ;25.000   ;6.324     
0.930    ;0.285    ;5.000    ;-0.358   ;100.000  ;25.000   ;6.297     
0.940    ;0.287    ;5.000    ;-0.363   ;100.000  ;25.000   ;6.269     
0.950    ;0.288    ;5.000    ;-0.367   ;100.000  ;25.000   ;6.241     
0.960    ;0.289    ;5.000    ;-0.371   ;100.000  ;25.000   ;6.213     
0.970    ;0.289    ;5.000    ;-0.375   ;100.000  ;25.000   ;6.185     
0.980    ;0.290    ;5.000    ;-0.378   ;100.000  ;25.000   ;6.157     
0.990    ;0.291    ;5.000    ;-0.381   ;100.000  ;25.000   ;6.129     
1.000    ;0.291    ;5.000    ;-0.383   ;100.000  ;25.000   ;6.102     
1.010    ;0.292    ;5.000    ;-0.385   ;100.000  ;25.000   ;6.076     
1.020    ;0.292    ;5.000    ;-0.386   ;100.000  ;25.000   ;6.051     
1.030    ;0.292    ;5.000    ;-0.388   ;100.000  ;25.000   ;6.026     
1.040    ;0.293    ;5.000    ;-0.389   ;100.000  ;25.000   ;6.002     
1.050    ;0.293    ;5.000    ;-0.389   ;100.000  ;25.000   ;5.980     
1.060    ;0.293    ;5.000    ;-0.390   ;100.000  ;25.000   ;5.958     
1.070    ;0.293    ;5.000    ;-0.390   ;100.000  ;25.000   ;5.937     
1.080    ;0.293    ;5.000    ;-0.390   ;100.000  ;25.000   ;5.918     
1.090    ;0.293    ;5.000    ;-0.390   ;100.000  ;25.000   ;5.900     
1.100    ;0.293    ;5.000    ;-0.390   ;100.000  ;25.000   ;5.883     
1.110    ;0.292    ;5.000    ;-0.389   ;100.000  ;25.000   ;5.867     
1.120    ;0.292    ;5.000    ;-0.389   ;100.000  ;25.000   ;5.852     
1.130    ;0.292    ;5.000    ;-0.388   ;100.000  ;25.000   ;5.838     
1.140    ;0.292    ;5.000    ;-0.387   ;100.000  ;25.000   ;5.825     
1.150    ;0.292    ;5.000    ;-0.387   ;100.000  ;25.000   ;5.814     
1.160    ;0.291    ;5.000    ;-0.386   ;100.000  ;25.000   ;5.803     
1.170    ;0.291    ;5.000    ;-0.385   ;100.000  ;25.000   ;5.794     
1.180    ;0.291    ;5.000    ;-0.384   ;100.000  ;25.000   ;5.785     
1.190    ;0.290    ;5.000    ;-0.383   ;100.000  ;25.000   ;5.778     
1.200    ;0.290    ;5.000    ;-0.382   ;100.000  ;25.000   ;5.771     
1.210    ;0.290    ;5.000    ;-0.381   ;100.000  ;25.000   ;5.766     
1.220    ;0.290    ;5.000    ;-0.380   ;100.000  ;25.000   ;5.761     
1.230    ;0.289    ;5.000    ;-0.379   ;100.000  ;25.000   ;5.757     
1.240    ;0.289    ;5.000    ;-0.378   ;100.000  ;25.000   ;5.753     
1.250    ;0.289    ;5.000    ;-0.377   ;100.000  ;25.000   ;5.751     
1.260    ;0.289    ;5.000    ;-0.376   ;100.000  ;25.000   ;5.749     
1.270    ;0.288    ;5.000    ;-0.375   ;100.000  ;25.000   ;5.747     
1.280    ;0.288    ;5.000    ;-0.375   ;100.000  ;25.000   ;5.746     
1.290    ;0.288    ;5.000    ;-0.374   ;100.000  ;25.000   ;5.746     
1.300    ;0.288    ;5.000    ;-0.373   ;100.000  ;25.000   ;5.746     
1.310    ;0.288    ;5.000    ;-0.372   ;100.000  ;25.000   ;5.746     
1.320    ;0.287    ;5.000    ;-0.372   ;100.000  ;25.000   ;5.747     
1.330    ;0.287    ;5.000    ;-0.371   ;100.000  ;25.000   ;5.748     
1.340    ;0.287    ;5.000    ;-0.370   ;100.000  ;25.000   ;5.750     
1.350    ;0.287    ;5.000    ;-0.370   ;100.000  ;25.000   ;5.751     
1.360    ;0.287    ;5.000    ;-0.369   ;100.000  ;25.000   ;5.753     
1.370    ;0.287    ;5.000    ;-0.369   ;100.000  ;25.000   ;5.755     
1.380    ;0.287    ;5.000    ;-0.368   ;100.000  ;25.000   ;5.757     
1.390    ;0.287    ;5.000    ;-0.368   ;100.000  ;25.000   ;5.759     
1.400    ;0.286    ;5.000    ;-0.368   ;100.000  ;25.000   ;5.762     
1.410    ;0.286    ;5.000    ;-0.367   ;100.000  ;25.000   ;5.764     
1.420    ;0.286    ;5.000    ;-0.367   ;100.000  ;25.000   ;5.766     
1.430    ;0.286    ;5.000    ;-0.367   ;100.000  ;25.000   ;5.769     
1.440    ;0.286    ;5.000    ;-0.367   ;100.000  ;25.000   ;5.771     
1.450    ;0.286    ;5.000    ;-0.367   ;100.000  ;25.000   ;5.773     
1.460    ;0.286    ;5.000    ;-0.366   ;100.000  ;25.000   ;5.776     
1.470    ;0.286    ;5.000    ;-0.366   ;100.000  ;25.000   ;5.778     
1.480    ;0.286    ;5.000    ;-0.366   ;100.000  ;25.000   ;5.780     
1.490    ;0.286    ;5.000    ;-0.366   ;100.000  ;25.000   ;5.782     
1.500    ;0.286    ;5.000    ;-0.366   ;100.000  ;25.000   ;5.784     
1.510    ;0.286    ;5.000    ;-0.366   ;100.000  ;25.000   ;5.786     
1.520    ;0.286    ;5.000    ;-0.366   ;100.000  ;25.000   ;5.787     
1.530    ;0.286    ;5.000    ;-0.366   ;100.000  ;25.000   ;5.789     
1.540    ;0.286    ;5.000    ;-0.366   ;100.000  ;25.000   ;5.791     
1.550    ;0.286    ;5.000    ;-0.366   ;100.000  ;25.000   ;5.792     
1.560    ;0.286    ;5.000    ;-0.366   ;100.000  ;25.000   ;5.793     
1.570    ;0.286    ;5.000    ;-0.366   ;100.000  ;25.000   ;5.794     
1.580    ;0.286    ;5.000    ;-0.366   ;100.000  ;25.000   ;5.795     
1.590    ;0.286    ;5.000    ;-0.367   ;100.000  ;25.000   ;5.796     
1.600    ;0.286    ;5.000    ;-0.367   ;100.000  ;25.000   ;5.797     
1.610    ;0.286    ;5.000    ;-0.367   ;100.000  ;25.000   ;5.798     
1.620    ;0.286    ;5.000    ;-0.367   ;100.000  ;25.000   ;5.798     
1.630    ;0.286    ;5.000    ;-0.367   ;100.000  ;25.000   ;5.799     
1.640    ;0.286    ;5.000    ;-0.367   ;100.000  ;25.000   ;5.799     
1.650    ;0.286    ;5.000    ;-0.367   ;100.000  ;25.000   ;5.799     
1.660    ;0.286    ;5.000    ;-0.367   ;100.000  ;25.000   ;5.799     
1.670    ;0.286    ;5.000    ;-0.367   ;100.000  ;25.000   ;5.799     
1.680    ;0.286    ;5.000    ;-0.367   ;100.000  ;25.000   ;5.799     
1.690    ;0.286    ;5.000    ;-0.367   ;100.000  ;25.000   ;5.799     
1.700    ;0.286    ;5.000    ;-0.367   ;100.000  ;25.000   ;5.799     
1.710    ;0.286    ;5.000    ;-0.367   ;100.000  ;25.000   ;5.799     
1.720    ;0.286    ;5.000    ;-0.367   ;100.000  ;25.000   ;5.799     
1.730    ;0.286    ;5.000    ;-0.367   ;100.000  ;25.000   ;5.798     
1.740    ;0.286    ;5.000    ;-0.368   ;100.000  ;25.000   ;5.798     
1.750    ;0.286    ;5.000    ;-0.368   ;100.000  ;25.000   ;5.798     
1.760    ;0.286    ;5.000    ;-0.368   ;100.000  ;25.000   ;5.797     
1.770    ;0.286    ;5.000    ;-0.368   ;100.000  ;25.000   ;5.797     
1.780    ;0.286    ;5.000    ;-0.368   ;100.000  ;25.000   ;5.797     
1.790    ;0.286    ;5.000    ;-0.368   ;100.000  ;25.000   ;5.796     
1.800    ;0.287    ;5.000    ;-0.368   ;100.000  ;25.000   ;5.796     
1.810    ;0.287    ;5.000    ;-0.368   ;100.000  ;25.000   ;5.796     
1.820    ;0.287    ;5.000    ;-0.368   ;100.000  ;25.000   ;5.795     
1.830    ;0.287    ;5.000    ;-0.368   ;100.000  ;25.000   ;5.795     
1.840    ;0.286    ;5.000    ;-0.368   ;100.000  ;25.000   ;5.794     
1.850    ;0.286    ;5.000    ;-0.368   ;100.000  ;25.000   ;5.794     
1.860    ;0.286    ;5.000    ;-0.368   ;100.000  ;25.000   ;5.794     
1.870    ;0.286    ;5.000    ;-0.368   ;100.000  ;25.000   ;5.793     
1.880    ;0.286    ;5.000    ;-0.368   ;100.000  ;25.000   ;5.793     
1.890    ;0.286    ;5.000    ;-0.368   ;100.000  ;25.000   ;5.793     
1.900    ;0.286    ;5.000    ;-0.368   ;100.000  ;25.000   ;5.792     
1.910    ;0.286    ;5.000    ;-0.368   ;100.000  ;25.000   ;5.792     
1.920    ;0.286    ;5.000    ;-0.368   ;100.000  ;25.000   ;5.792     
1.930    ;0.286    ;5.000    ;-0.368   ;100.000  ;25.000   ;5.792     
1.940    ;0.286    ;5.000    ;-0.368   ;100.000  ;25.000   ;5.792     
1.950    ;0.286    ;5.000    ;-0.368   ;100.000  ;25.000   ;5.792     
1.960    ;0.286    ;5.000    ;-0.367   ;100.000  ;25.000   ;5.791     
1.970    ;0.286    ;5.000    ;-0.367   ;100.000  ;25.000   ;5.791     
1.980    ;0.286    ;5.000    ;-0.367   ;100.000  ;25.000   ;5.791     
1.990    ;0.286    ;5.000    ;-0.367   ;100.000  ;25.000   ;5.791     
2.000    ;0.286    ;5.000    ;-0.367   ;100.000  ;25.000   ;5.791     
2.010    ;0.286    ;5.000    ;-0.367   ;100.000  ;25.000   ;5.791     
2.020    ;0.286    ;5.000    ;-0.367   ;100.000  ;25.000   ;5.791     
2.030    ;0.286    ;5.000    ;-0.367   ;100.000  ;25.000   ;5.791     
2.040    ;0.286    ;5.000    ;-0.367   ;100.000  ;25.000   ;5.791     
2.050    ;0.286    ;5.000    ;-0.367   ;100.000  ;25.000   ;5.791     
2.060    ;0.286    ;5.000    ;-0.367   ;100.000  ;25.000   ;5.791     
2.070    ;0.286    ;5.000    ;-0.367   ;100.000  ;25.000   ;5.791     
2.080    ;0.286    ;5.000    ;-0.367   ;100.000  ;25.000   ;5.792     
2.090    ;0.286    ;5.000    ;-0.367   ;100.000  ;25.000   ;5.792     
2.100    ;0.286    ;5.000    ;-0.367   ;100.000  ;25.000   ;5.792     
2.110    ;0.286    ;5.000    ;-0.367   ;100.000  ;25.000   ;5.792     
2.120    ;0.286    ;5.000    ;-0.367   ;100.000  ;25.000   ;5.792     
2.130    ;0.286    ;5.000    ;-0.367   ;100.000  ;25.000   ;5.792     
2.140    ;0.286    ;5.000    ;-0.367   ;100.000  ;25.000   ;5.792     
2.150    ;0.286    ;5.000    ;-0.367   ;100.000  ;25.000   ;5.792     
2.160    ;0.286    ;5.000    ;-0.367   ;100.000  ;25.000   ;5.793     
2.170    ;0.286    ;5.000    ;-0.367   ;100.000  ;25.000   ;5.793     
2.180    ;0.286    ;5.000    ;-0.367   ;100.000  ;25.000   ;5.793     
2.190    ;0.286    ;5.000    ;-0.367   ;100.000  ;25.000   ;5.793     
2.200    ;0.286    ;5.000    ;-0.367   ;100.000  ;25.000   ;5.793     
2.210    ;0.286    ;5.000    ;-0.367   ;100.000  ;25.000   ;5.793     
2.220    ;0.286    ;5.000    ;-0.367   ;100.000  ;25.000   ;5.793     
2.230    ;0.286    ;5.000    ;-0.367   ;100.000  ;25.000   ;5.793     
2.240    ;0.286    ;5.000    ;-0.367   ;100.000  ;25.000   ;5.793     
2.250    ;0.286    ;5.000    ;-0.367   ;100.000  ;25.000   ;5.794     
2.260    ;0.286    ;5.000    ;-0.367   ;100.000  ;25.000   ;5.794     
2.270    ;0.286    ;5.000    ;-0.367   ;100.000  ;25.000   ;5.794     
2.280    ;0.286    ;5.000    ;-0.367   ;100.000  ;25.000   ;5.794     
2.290    ;0.286    ;5.000    ;-0.367   ;100.000  ;25.000   ;5.794     
2.300    ;0.286    ;5.000    ;-0.367   ;100.000  ;25.000   ;5.794     
2.310    ;0.286    ;5.000    ;-0.367   ;100.000  ;25.000   ;5.794     
2.320    ;0.286    ;5.000    ;-0.367   ;100.000  ;25.000   ;5.794     
2.330    ;0.286    ;5.000    ;-0.367   ;100.000  ;25.000   ;5.794     
2.340    ;0.286    ;5.000    ;-0.367   ;100.000  ;25.000   ;5.794     
2.350    ;0.286    ;5.000    ;-0.367   ;100.000  ;25.000   ;5.794     
2.360    ;0.286    ;5.000    ;-0.367   ;100.000  ;25.000   ;5.794     
2.370    ;0.286    ;5.000    ;-0.367   ;100.000  ;25.000   ;5.794     
2.380    ;0.286    ;5.000    ;-0.367   ;100.000  ;25.000   ;5.794     
2.390    ;0.286    ;5.000    ;-0.367   ;100.000  ;25.000   ;5.794     
2.400    ;0.286    ;5.000    ;-0.367   ;100.000  ;25.000   ;5.794     
