"BZ3 Nonlinear Vehicle Dynamics Simulation Constant Steer Ramp Speed Test  WB=2745 mm"
"TIME, sec";"SPEED, kph";"YAWVEL, deg/sec";                 ;
24.180   ;107.051  ;10.260    
24.190   ;107.087  ;10.261    
24.200   ;107.123  ;10.262    
24.210   ;107.159  ;10.264    
24.220   ;107.195  ;10.265    
24.230   ;107.231  ;10.266    
24.240   ;107.267  ;10.267    
24.250   ;107.303  ;10.268    
24.260   ;107.339  ;10.270    
24.270   ;107.375  ;10.271    
24.280   ;107.411  ;10.272    
24.290   ;107.447  ;10.273    
24.300   ;107.483  ;10.275    
24.310   ;107.519  ;10.276    
24.320   ;107.555  ;10.277    
24.330   ;107.591  ;10.278    
24.340   ;107.627  ;10.280    
24.350   ;107.663  ;10.281    
24.360   ;107.699  ;10.282    
24.370   ;107.735  ;10.283    
24.380   ;107.771  ;10.285    
24.390   ;107.807  ;10.286    
24.400   ;107.843  ;10.287    
24.410   ;107.879  ;10.288    
24.420   ;107.915  ;10.289    
24.430   ;107.951  ;10.291    
24.440   ;107.987  ;10.292    
24.450   ;108.023  ;10.293    
24.460   ;108.059  ;10.294    
24.470   ;108.095  ;10.295    
24.480   ;108.131  ;10.297    
24.490   ;108.167  ;10.298    
24.500   ;108.203  ;10.299    
24.510   ;108.239  ;10.300    
24.520   ;108.275  ;10.302    
24.530   ;108.311  ;10.303    
24.540   ;108.347  ;10.304    
24.550   ;108.383  ;10.305    
24.560   ;108.419  ;10.306    
24.570   ;108.455  ;10.307    
24.580   ;108.491  ;10.309    
24.590   ;108.527  ;10.310    
24.600   ;108.563  ;10.311    
24.610   ;108.599  ;10.312    
24.620   ;108.635  ;10.313    
24.630   ;108.671  ;10.315    
24.640   ;108.707  ;10.316    
24.650   ;108.743  ;10.317    
24.660   ;108.779  ;10.318    
24.670   ;108.815  ;10.319    
24.680   ;108.851  ;10.321    
24.690   ;108.887  ;10.322    
24.700   ;108.923  ;10.323    
24.710   ;108.959  ;10.324    
24.720   ;108.995  ;10.325    
24.730   ;109.031  ;10.326    
24.740   ;109.067  ;10.328    
24.750   ;109.103  ;10.329    
24.760   ;109.139  ;10.330    
24.770   ;109.175  ;10.331    
24.780   ;109.211  ;10.332    
24.790   ;109.247  ;10.333    
24.800   ;109.283  ;10.335    
24.810   ;109.319  ;10.336    
24.820   ;109.355  ;10.337    
24.830   ;109.391  ;10.338    
24.840   ;109.427  ;10.339    
24.850   ;109.463  ;10.340    
24.860   ;109.499  ;10.341    
24.870   ;109.535  ;10.343    
24.880   ;109.571  ;10.344    
24.890   ;109.607  ;10.345    
24.900   ;109.643  ;10.346    
24.910   ;109.679  ;10.347    
24.920   ;109.715  ;10.348    
24.930   ;109.751  ;10.349    
24.940   ;109.787  ;10.351    
24.950   ;109.823  ;10.352    
24.960   ;109.859  ;10.353    
24.970   ;109.895  ;10.354    
24.980   ;109.931  ;10.355    
24.990   ;109.967  ;10.356    
25.000   ;110.003  ;10.357    
25.010   ;110.039  ;10.358    
25.020   ;110.075  ;10.360    
25.030   ;110.111  ;10.361    
25.040   ;110.147  ;10.362    
25.050   ;110.183  ;10.363    
25.060   ;110.219  ;10.364    
25.070   ;110.255  ;10.365    
25.080   ;110.291  ;10.366    
25.090   ;110.327  ;10.367    
25.100   ;110.363  ;10.369    
25.110   ;110.399  ;10.370    
25.120   ;110.435  ;10.371    
25.130   ;110.471  ;10.372    
25.140   ;110.507  ;10.373    
25.150   ;110.543  ;10.374    
25.160   ;110.579  ;10.375    
25.170   ;110.615  ;10.376    
25.180   ;110.651  ;10.377    
25.190   ;110.687  ;10.378    
25.200   ;110.723  ;10.380    
25.210   ;110.759  ;10.381    
25.220   ;110.795  ;10.382    
25.230   ;110.831  ;10.383    
25.240   ;110.867  ;10.384    
25.250   ;110.903  ;10.385    
25.260   ;110.939  ;10.386    
25.270   ;110.975  ;10.387    
25.280   ;111.011  ;10.388    
25.290   ;111.047  ;10.389    
25.300   ;111.083  ;10.390    
25.310   ;111.119  ;10.391    
25.320   ;111.155  ;10.393    
25.330   ;111.191  ;10.394    
25.340   ;111.227  ;10.395    
25.350   ;111.263  ;10.396    
25.360   ;111.299  ;10.397    
25.370   ;111.335  ;10.398    
25.380   ;111.371  ;10.399    
25.390   ;111.407  ;10.400    
25.400   ;111.443  ;10.401    
25.410   ;111.479  ;10.402    
25.420   ;111.515  ;10.403    
25.430   ;111.551  ;10.404    
25.440   ;111.587  ;10.405    
25.450   ;111.623  ;10.406    
25.460   ;111.659  ;10.407    
25.470   ;111.695  ;10.408    
25.480   ;111.731  ;10.409    
25.490   ;111.767  ;10.411    
25.500   ;111.803  ;10.412    
25.510   ;111.839  ;10.413    
25.520   ;111.875  ;10.414    
25.530   ;111.911  ;10.415    
25.540   ;111.947  ;10.416    
25.550   ;111.983  ;10.417    
25.560   ;112.019  ;10.418    
25.570   ;112.055  ;10.419    
25.580   ;112.091  ;10.420    
25.590   ;112.127  ;10.421    
25.600   ;112.163  ;10.422    
25.610   ;112.199  ;10.423    
25.620   ;112.235  ;10.424    
25.630   ;112.271  ;10.425    
25.640   ;112.307  ;10.426    
25.650   ;112.343  ;10.427    
25.660   ;112.379  ;10.428    
25.670   ;112.415  ;10.429    
25.680   ;112.451  ;10.430    
25.690   ;112.487  ;10.431    
25.700   ;112.523  ;10.432    
25.710   ;112.559  ;10.433    
25.720   ;112.595  ;10.434    
25.730   ;112.631  ;10.435    
25.740   ;112.667  ;10.436    
25.750   ;112.703  ;10.437    
25.760   ;112.739  ;10.438    
25.770   ;112.775  ;10.439    
25.780   ;112.811  ;10.440    
25.790   ;112.847  ;10.441    
25.800   ;112.883  ;10.442    
25.810   ;112.919  ;10.443    
25.820   ;112.955  ;10.444    
25.830   ;112.991  ;10.445    
25.840   ;113.027  ;10.446    
25.850   ;113.063  ;10.447    
25.860   ;113.099  ;10.448    
25.870   ;113.135  ;10.449    
25.880   ;113.171  ;10.450    
25.890   ;113.207  ;10.451    
25.900   ;113.243  ;10.452    
25.910   ;113.279  ;10.453    
25.920   ;113.315  ;10.454    
25.930   ;113.351  ;10.455    
25.940   ;113.387  ;10.456    
25.950   ;113.423  ;10.457    
25.960   ;113.459  ;10.458    
25.970   ;113.495  ;10.459    
25.980   ;113.531  ;10.460    
25.990   ;113.567  ;10.461    
26.000   ;113.603  ;10.462    
26.010   ;113.639  ;10.463    
26.020   ;113.675  ;10.464    
26.030   ;113.711  ;10.465    
26.040   ;113.747  ;10.466    
26.050   ;113.783  ;10.467    
26.060   ;113.819  ;10.468    
26.070   ;113.855  ;10.468    
26.080   ;113.891  ;10.469    
26.090   ;113.927  ;10.470    
26.100   ;113.963  ;10.471    
26.110   ;113.999  ;10.472    
26.120   ;114.035  ;10.473    
26.130   ;114.071  ;10.474    
26.140   ;114.107  ;10.475    
26.150   ;114.143  ;10.476    
26.160   ;114.179  ;10.477    
26.170   ;114.215  ;10.478    
26.180   ;114.251  ;10.479    
26.190   ;114.287  ;10.480    
26.200   ;114.323  ;10.481    
26.210   ;114.359  ;10.482    
26.220   ;114.396  ;10.483    
26.230   ;114.432  ;10.484    
26.240   ;114.468  ;10.484    
26.250   ;114.504  ;10.485    
26.260   ;114.540  ;10.486    
26.270   ;114.576  ;10.487    
26.280   ;114.612  ;10.488    
26.290   ;114.648  ;10.489    
26.300   ;114.684  ;10.490    
26.310   ;114.720  ;10.491    
26.320   ;114.756  ;10.492    
26.330   ;114.792  ;10.493    
26.340   ;114.828  ;10.494    
26.350   ;114.864  ;10.494    
26.360   ;114.900  ;10.495    
26.370   ;114.936  ;10.496    
26.380   ;114.972  ;10.497    
26.390   ;115.008  ;10.498    
26.400   ;115.044  ;10.499    
26.410   ;115.080  ;10.500    
26.420   ;115.116  ;10.501    
26.430   ;115.152  ;10.502    
26.440   ;115.188  ;10.503    
26.450   ;115.224  ;10.503    
26.460   ;115.260  ;10.504    
26.470   ;115.296  ;10.505    
26.480   ;115.332  ;10.506    
26.490   ;115.368  ;10.507    
26.500   ;115.404  ;10.508    
26.510   ;115.440  ;10.509    
26.520   ;115.476  ;10.510    
26.530   ;115.512  ;10.511    
26.540   ;115.548  ;10.511    
26.550   ;115.584  ;10.512    
26.560   ;115.620  ;10.513    
26.570   ;115.656  ;10.514    
26.580   ;115.692  ;10.515    
26.590   ;115.728  ;10.516    
26.600   ;115.764  ;10.517    
26.610   ;115.800  ;10.517    
26.620   ;115.836  ;10.518    
26.630   ;115.872  ;10.519    
26.640   ;115.908  ;10.520    
26.650   ;115.944  ;10.521    
26.660   ;115.980  ;10.522    
26.670   ;116.016  ;10.523    
26.680   ;116.052  ;10.524    
26.690   ;116.088  ;10.524    
26.700   ;116.124  ;10.525    
26.710   ;116.160  ;10.526    
26.720   ;116.196  ;10.527    
26.730   ;116.232  ;10.528    
26.740   ;116.268  ;10.529    
26.750   ;116.304  ;10.529    
26.760   ;116.340  ;10.530    
26.770   ;116.376  ;10.531    
26.780   ;116.412  ;10.532    
26.790   ;116.448  ;10.533    
26.800   ;116.484  ;10.534    
26.810   ;116.520  ;10.534    
26.820   ;116.556  ;10.535    
26.830   ;116.592  ;10.536    
26.840   ;116.628  ;10.537    
26.850   ;116.664  ;10.538    
26.860   ;116.700  ;10.539    
26.870   ;116.736  ;10.539    
26.880   ;116.772  ;10.540    
26.890   ;116.808  ;10.541    
26.900   ;116.844  ;10.542    
26.910   ;116.880  ;10.543    
26.920   ;116.916  ;10.543    
26.930   ;116.952  ;10.544    
26.940   ;116.988  ;10.545    
26.950   ;117.024  ;10.546    
26.960   ;117.060  ;10.547    
26.970   ;117.096  ;10.548    
26.980   ;117.132  ;10.548    
26.990   ;117.168  ;10.549    
27.000   ;117.204  ;10.550    
27.010   ;117.240  ;10.551    
27.020   ;117.276  ;10.552    
27.030   ;117.312  ;10.552    
27.040   ;117.348  ;10.553    
27.050   ;117.384  ;10.554    
27.060   ;117.420  ;10.555    
27.070   ;117.456  ;10.555    
27.080   ;117.492  ;10.556    
27.090   ;117.528  ;10.557    
27.100   ;117.564  ;10.558    
27.110   ;117.600  ;10.559    
27.120   ;117.636  ;10.559    
27.130   ;117.672  ;10.560    
27.140   ;117.708  ;10.561    
27.150   ;117.744  ;10.562    
27.160   ;117.780  ;10.563    
27.170   ;117.816  ;10.563    
27.180   ;117.852  ;10.564    
27.190   ;117.888  ;10.565    
27.200   ;117.924  ;10.566    
27.210   ;117.960  ;10.566    
27.220   ;117.996  ;10.567    
27.230   ;118.032  ;10.568    
27.240   ;118.068  ;10.569    
27.250   ;118.104  ;10.569    
27.260   ;118.140  ;10.570    
27.270   ;118.176  ;10.571    
27.280   ;118.212  ;10.572    
27.290   ;118.248  ;10.572    
27.300   ;118.284  ;10.573    
27.310   ;118.320  ;10.574    
27.320   ;118.356  ;10.575    
27.330   ;118.392  ;10.575    
27.340   ;118.428  ;10.576    
27.350   ;118.464  ;10.577    
27.360   ;118.500  ;10.578    
27.370   ;118.536  ;10.578    
27.380   ;118.572  ;10.579    
27.390   ;118.608  ;10.580    
27.400   ;118.644  ;10.581    
27.410   ;118.680  ;10.581    
27.420   ;118.716  ;10.582    
27.430   ;118.752  ;10.583    
27.440   ;118.788  ;10.583    
27.450   ;118.824  ;10.584    
27.460   ;118.860  ;10.585    
27.470   ;118.896  ;10.586    
27.480   ;118.932  ;10.586    
27.490   ;118.968  ;10.587    
27.500   ;119.004  ;10.588    
27.510   ;119.040  ;10.589    
27.520   ;119.076  ;10.589    
27.530   ;119.112  ;10.590    
27.540   ;119.148  ;10.591    
27.550   ;119.184  ;10.591    
27.560   ;119.220  ;10.592    
27.570   ;119.256  ;10.593    
27.580   ;119.292  ;10.593    
27.590   ;119.328  ;10.594    
27.600   ;119.364  ;10.595    
27.610   ;119.400  ;10.596    
27.620   ;119.436  ;10.596    
27.630   ;119.472  ;10.597    
27.640   ;119.508  ;10.598    
27.650   ;119.544  ;10.598    
27.660   ;119.580  ;10.599    
27.670   ;119.616  ;10.600    
27.680   ;119.652  ;10.600    
27.690   ;119.688  ;10.601    
27.700   ;119.724  ;10.602    
27.710   ;119.760  ;10.602    
27.720   ;119.796  ;10.603    
27.730   ;119.832  ;10.604    
27.740   ;119.868  ;10.605    
27.750   ;119.904  ;10.605    
27.760   ;119.940  ;10.606    
27.770   ;119.976  ;10.607    
27.780   ;120.012  ;10.607    
27.790   ;120.048  ;10.608    
27.800   ;120.084  ;10.609    
27.810   ;120.120  ;10.609    
27.820   ;120.156  ;10.610    
27.830   ;120.192  ;10.611    
27.840   ;120.228  ;10.611    
27.850   ;120.264  ;10.612    
27.860   ;120.300  ;10.613    
27.870   ;120.336  ;10.613    
27.880   ;120.372  ;10.614    
27.890   ;120.408  ;10.614    
27.900   ;120.444  ;10.615    
27.910   ;120.480  ;10.616    
27.920   ;120.516  ;10.616    
27.930   ;120.552  ;10.617    
27.940   ;120.588  ;10.618    
27.950   ;120.624  ;10.618    
27.960   ;120.660  ;10.619    
27.970   ;120.696  ;10.620    
27.980   ;120.732  ;10.620    
27.990   ;120.768  ;10.621    
28.000   ;120.804  ;10.622    
28.010   ;120.840  ;10.622    
28.020   ;120.876  ;10.623    
28.030   ;120.912  ;10.623    
28.040   ;120.948  ;10.624    
28.050   ;120.984  ;10.625    
28.060   ;121.020  ;10.625    
28.070   ;121.056  ;10.626    
28.080   ;121.092  ;10.627    
28.090   ;121.128  ;10.627    
28.100   ;121.164  ;10.628    
28.110   ;121.200  ;10.628    
28.120   ;121.236  ;10.629    
28.130   ;121.272  ;10.630    
28.140   ;121.308  ;10.630    
28.150   ;121.344  ;10.631    
28.160   ;121.380  ;10.631    
28.170   ;121.416  ;10.632    
28.180   ;121.452  ;10.633    
28.190   ;121.488  ;10.633    
28.200   ;121.524  ;10.634    
28.210   ;121.560  ;10.635    
28.220   ;121.596  ;10.635    
28.230   ;121.632  ;10.636    
28.240   ;121.668  ;10.636    
28.250   ;121.704  ;10.637    
28.260   ;121.740  ;10.637    
28.270   ;121.776  ;10.638    
28.280   ;121.812  ;10.639    
28.290   ;121.848  ;10.639    
28.300   ;121.884  ;10.640    
28.310   ;121.920  ;10.640    
28.320   ;121.956  ;10.641    
28.330   ;121.992  ;10.642    
28.340   ;122.028  ;10.642    
28.350   ;122.064  ;10.643    
28.360   ;122.100  ;10.643    
28.370   ;122.136  ;10.644    
28.380   ;122.172  ;10.644    
28.390   ;122.208  ;10.645    
28.400   ;122.244  ;10.646    
28.410   ;122.280  ;10.646    
28.420   ;122.316  ;10.647    
28.430   ;122.352  ;10.647    
28.440   ;122.388  ;10.648    
28.450   ;122.424  ;10.648    
28.460   ;122.460  ;10.649    
28.470   ;122.496  ;10.650    
28.480   ;122.532  ;10.650    
28.490   ;122.568  ;10.651    
28.500   ;122.604  ;10.651    
28.510   ;122.640  ;10.652    
28.520   ;122.676  ;10.652    
28.530   ;122.712  ;10.653    
28.540   ;122.748  ;10.653    
28.550   ;122.784  ;10.654    
28.560   ;122.820  ;10.654    
28.570   ;122.856  ;10.655    
28.580   ;122.892  ;10.656    
28.590   ;122.928  ;10.656    
28.600   ;122.964  ;10.657    
28.610   ;123.000  ;10.657    
28.620   ;123.036  ;10.658    
28.630   ;123.072  ;10.658    
28.640   ;123.108  ;10.659    
28.650   ;123.144  ;10.659    
28.660   ;123.180  ;10.660    
28.670   ;123.216  ;10.660    
28.680   ;123.252  ;10.661    
28.690   ;123.288  ;10.661    
28.700   ;123.324  ;10.662    
28.710   ;123.360  ;10.662    
28.720   ;123.396  ;10.663    
28.730   ;123.432  ;10.663    
28.740   ;123.468  ;10.664    
28.750   ;123.504  ;10.664    
28.760   ;123.540  ;10.665    
28.770   ;123.576  ;10.665    
28.780   ;123.612  ;10.666    
28.790   ;123.648  ;10.666    
28.800   ;123.684  ;10.667    
28.810   ;123.720  ;10.667    
28.820   ;123.756  ;10.668    
28.830   ;123.792  ;10.668    
28.840   ;123.828  ;10.669    
28.850   ;123.864  ;10.669    
28.860   ;123.900  ;10.670    
28.870   ;123.936  ;10.670    
28.880   ;123.972  ;10.671    
28.890   ;124.008  ;10.671    
28.900   ;124.044  ;10.672    
28.910   ;124.080  ;10.672    
28.920   ;124.116  ;10.673    
28.930   ;124.152  ;10.673    
28.940   ;124.188  ;10.674    
28.950   ;124.224  ;10.674    
28.960   ;124.260  ;10.675    
28.970   ;124.296  ;10.675    
28.980   ;124.332  ;10.676    
28.990   ;124.368  ;10.676    
29.000   ;124.404  ;10.677    
29.010   ;124.440  ;10.677    
29.020   ;124.476  ;10.678    
29.030   ;124.512  ;10.678    
29.040   ;124.548  ;10.678    
29.050   ;124.584  ;10.679    
29.060   ;124.620  ;10.679    
29.070   ;124.656  ;10.680    
29.080   ;124.692  ;10.680    
29.090   ;124.728  ;10.681    
29.100   ;124.764  ;10.681    
29.110   ;124.800  ;10.682    
29.120   ;124.836  ;10.682    
29.130   ;124.872  ;10.683    
29.140   ;124.908  ;10.683    
29.150   ;124.944  ;10.683    
29.160   ;124.980  ;10.684    
29.170   ;125.016  ;10.684    
29.180   ;125.052  ;10.685    
29.190   ;125.088  ;10.685    
29.200   ;125.124  ;10.686    
29.210   ;125.160  ;10.686    
29.220   ;125.196  ;10.686    
29.230   ;125.232  ;10.687    
29.240   ;125.268  ;10.687    
29.250   ;125.304  ;10.688    
29.260   ;125.340  ;10.688    
29.270   ;125.376  ;10.689    
29.280   ;125.412  ;10.689    
29.290   ;125.448  ;10.689    
29.300   ;125.484  ;10.690    
29.310   ;125.520  ;10.690    
29.320   ;125.556  ;10.691    
29.330   ;125.592  ;10.691    
29.340   ;125.628  ;10.692    
29.350   ;125.664  ;10.692    
29.360   ;125.700  ;10.692    
29.370   ;125.736  ;10.693    
29.380   ;125.772  ;10.693    
29.390   ;125.808  ;10.694    
29.400   ;125.844  ;10.694    
29.410   ;125.880  ;10.694    
29.420   ;125.916  ;10.695    
29.430   ;125.952  ;10.695    
29.440   ;125.989  ;10.696    
29.450   ;126.025  ;10.696    
29.460   ;126.061  ;10.696    
29.470   ;126.097  ;10.697    
29.480   ;126.133  ;10.697    
29.490   ;126.169  ;10.697    
29.500   ;126.205  ;10.698    
29.510   ;126.241  ;10.698    
29.520   ;126.277  ;10.699    
29.530   ;126.313  ;10.699    
29.540   ;126.349  ;10.699    
29.550   ;126.385  ;10.700    
29.560   ;126.421  ;10.700    
29.570   ;126.457  ;10.701    
29.580   ;126.493  ;10.701    
29.590   ;126.529  ;10.701    
29.600   ;126.565  ;10.702    
29.610   ;126.601  ;10.702    
29.620   ;126.637  ;10.702    
29.630   ;126.673  ;10.703    
29.640   ;126.709  ;10.703    
29.650   ;126.745  ;10.703    
29.660   ;126.781  ;10.704    
29.670   ;126.817  ;10.704    
29.680   ;126.853  ;10.705    
29.690   ;126.889  ;10.705    
29.700   ;126.925  ;10.705    
29.710   ;126.961  ;10.706    
29.720   ;126.997  ;10.706    
29.730   ;127.033  ;10.706    
29.740   ;127.069  ;10.707    
29.750   ;127.105  ;10.707    
29.760   ;127.141  ;10.707    
29.770   ;127.177  ;10.708    
29.780   ;127.213  ;10.708    
29.790   ;127.249  ;10.708    
29.800   ;127.285  ;10.709    
29.810   ;127.321  ;10.709    
29.820   ;127.357  ;10.709    
29.830   ;127.393  ;10.710    
29.840   ;127.429  ;10.710    
29.850   ;127.465  ;10.710    
29.860   ;127.501  ;10.711    
29.870   ;127.537  ;10.711    
29.880   ;127.573  ;10.711    
29.890   ;127.609  ;10.712    
29.900   ;127.645  ;10.712    
29.910   ;127.681  ;10.712    
29.920   ;127.717  ;10.713    
29.930   ;127.753  ;10.713    
29.940   ;127.789  ;10.713    
29.950   ;127.825  ;10.713    
29.960   ;127.861  ;10.714    
29.970   ;127.897  ;10.714    
29.980   ;127.933  ;10.714    
29.990   ;127.969  ;10.715    
30.000   ;128.005  ;10.715    
30.010   ;128.041  ;10.715    
30.020   ;128.077  ;10.716    
30.030   ;128.113  ;10.716    
30.040   ;128.149  ;10.716    
30.050   ;128.185  ;10.717    
30.060   ;128.221  ;10.717    
30.070   ;128.257  ;10.717    
30.080   ;128.293  ;10.717    
30.090   ;128.329  ;10.718    
30.100   ;128.365  ;10.718    
30.110   ;128.401  ;10.718    
30.120   ;128.437  ;10.719    
30.130   ;128.473  ;10.719    
30.140   ;128.509  ;10.719    
30.150   ;128.545  ;10.719    
30.160   ;128.581  ;10.720    
30.170   ;128.617  ;10.720    
30.180   ;128.653  ;10.720    
30.190   ;128.689  ;10.720    
30.200   ;128.725  ;10.721    
30.210   ;128.761  ;10.721    
30.220   ;128.797  ;10.721    
30.230   ;128.833  ;10.722    
30.240   ;128.869  ;10.722    
30.250   ;128.905  ;10.722    
30.260   ;128.941  ;10.722    
30.270   ;128.977  ;10.723    
30.280   ;129.013  ;10.723    
30.290   ;129.049  ;10.723    
30.300   ;129.085  ;10.723    
30.310   ;129.121  ;10.724    
30.320   ;129.157  ;10.724    
30.330   ;129.193  ;10.724    
30.340   ;129.229  ;10.724    
30.350   ;129.265  ;10.725    
30.360   ;129.301  ;10.725    
30.370   ;129.337  ;10.725    
30.380   ;129.372  ;10.725    
30.390   ;129.408  ;10.726    
30.400   ;129.444  ;10.726    
30.410   ;129.480  ;10.726    
30.420   ;129.516  ;10.726    
30.430   ;129.552  ;10.726    
30.440   ;129.588  ;10.727    
30.450   ;129.624  ;10.727    
30.460   ;129.660  ;10.727    
30.470   ;129.696  ;10.727    
30.480   ;129.732  ;10.728    
30.490   ;129.768  ;10.728    
30.500   ;129.804  ;10.728    
30.510   ;129.840  ;10.728    
30.520   ;129.876  ;10.728    
30.530   ;129.912  ;10.729    
30.540   ;129.948  ;10.729    
30.550   ;129.984  ;10.729    
30.560   ;130.020  ;10.729    
30.570   ;130.056  ;10.730    
30.580   ;130.092  ;10.730    
30.590   ;130.128  ;10.730    
30.600   ;130.164  ;10.730    
30.610   ;130.200  ;10.730    
30.620   ;130.236  ;10.731    
30.630   ;130.272  ;10.731    
30.640   ;130.308  ;10.731    
30.650   ;130.344  ;10.731    
30.660   ;130.380  ;10.731    
30.670   ;130.416  ;10.732    
30.680   ;130.452  ;10.732    
30.690   ;130.488  ;10.732    
30.700   ;130.524  ;10.732    
30.710   ;130.560  ;10.732    
30.720   ;130.596  ;10.732    
30.730   ;130.632  ;10.733    
30.740   ;130.668  ;10.733    
30.750   ;130.704  ;10.733    
30.760   ;130.740  ;10.733    
30.770   ;130.776  ;10.733    
30.780   ;130.812  ;10.734    
30.790   ;130.848  ;10.734    
30.800   ;130.884  ;10.734    
30.810   ;130.920  ;10.734    
30.820   ;130.956  ;10.734    
30.830   ;130.992  ;10.734    
30.840   ;131.028  ;10.735    
30.850   ;131.064  ;10.735    
30.860   ;131.100  ;10.735    
30.870   ;131.136  ;10.735    
30.880   ;131.172  ;10.735    
30.890   ;131.208  ;10.735    
30.900   ;131.244  ;10.736    
30.910   ;131.280  ;10.736    
30.920   ;131.316  ;10.736    
30.930   ;131.352  ;10.736    
30.940   ;131.388  ;10.736    
30.950   ;131.424  ;10.736    
30.960   ;131.460  ;10.736    
30.970   ;131.496  ;10.737    
30.980   ;131.532  ;10.737    
30.990   ;131.568  ;10.737    
31.000   ;131.604  ;10.737    
31.010   ;131.640  ;10.737    
31.020   ;131.676  ;10.737    
31.030   ;131.712  ;10.737    
31.040   ;131.748  ;10.738    
31.050   ;131.784  ;10.738    
31.060   ;131.820  ;10.738    
31.070   ;131.856  ;10.738    
31.080   ;131.892  ;10.738    
31.090   ;131.928  ;10.738    
31.100   ;131.964  ;10.738    
31.110   ;132.000  ;10.738    
31.120   ;132.036  ;10.739    
31.130   ;132.072  ;10.739    
31.140   ;132.108  ;10.739    
31.150   ;132.144  ;10.739    
31.160   ;132.180  ;10.739    
31.170   ;132.216  ;10.739    
31.180   ;132.252  ;10.739    
31.190   ;132.288  ;10.739    
31.200   ;132.324  ;10.739    
31.210   ;132.360  ;10.740    
31.220   ;132.396  ;10.740    
31.230   ;132.432  ;10.740    
31.240   ;132.468  ;10.740    
31.250   ;132.504  ;10.740    
31.260   ;132.540  ;10.740    
31.270   ;132.576  ;10.740    
31.280   ;132.612  ;10.740    
31.290   ;132.648  ;10.740    
31.300   ;132.684  ;10.740    
31.310   ;132.720  ;10.741    
31.320   ;132.756  ;10.741    
31.330   ;132.792  ;10.741    
31.340   ;132.828  ;10.741    
31.350   ;132.864  ;10.741    
31.360   ;132.900  ;10.741    
31.370   ;132.936  ;10.741    
31.380   ;132.972  ;10.741    
31.390   ;133.008  ;10.741    
31.400   ;133.044  ;10.741    
31.410   ;133.080  ;10.741    
31.420   ;133.116  ;10.741    
31.430   ;133.152  ;10.741    
31.440   ;133.188  ;10.742    
31.450   ;133.224  ;10.742    
31.460   ;133.260  ;10.742    
31.470   ;133.296  ;10.742    
31.480   ;133.332  ;10.742    
31.490   ;133.368  ;10.742    
31.500   ;133.404  ;10.742    
31.510   ;133.440  ;10.742    
31.520   ;133.476  ;10.742    
31.530   ;133.512  ;10.742    
31.540   ;133.548  ;10.742    
31.550   ;133.584  ;10.742    
31.560   ;133.620  ;10.742    
31.570   ;133.656  ;10.742    
31.580   ;133.692  ;10.742    
31.590   ;133.728  ;10.742    
31.600   ;133.764  ;10.742    
31.610   ;133.800  ;10.742    
31.620   ;133.836  ;10.743    
31.630   ;133.872  ;10.743    
31.640   ;133.908  ;10.743    
31.650   ;133.944  ;10.743    
31.660   ;133.980  ;10.743    
31.670   ;134.016  ;10.743    
31.680   ;134.052  ;10.743    
31.690   ;134.088  ;10.743    
31.700   ;134.124  ;10.743    
31.710   ;134.160  ;10.743    
31.720   ;134.196  ;10.743    
31.730   ;134.232  ;10.743    
31.740   ;134.268  ;10.743    
31.750   ;134.304  ;10.743    
31.760   ;134.340  ;10.743    
31.770   ;134.376  ;10.743    
31.780   ;134.412  ;10.743    
31.790   ;134.448  ;10.743    
31.800   ;134.484  ;10.743    
31.810   ;134.520  ;10.743    
31.820   ;134.556  ;10.743    
31.830   ;134.592  ;10.743    
31.840   ;134.628  ;10.743    
31.850   ;134.664  ;10.743    
31.860   ;134.700  ;10.743    
31.870   ;134.736  ;10.743    
31.880   ;134.772  ;10.743    
31.890   ;134.808  ;10.743    
31.900   ;134.844  ;10.743    
31.910   ;134.880  ;10.743    
31.920   ;134.916  ;10.743    
31.930   ;134.952  ;10.743    
31.940   ;134.988  ;10.743    
31.950   ;135.024  ;10.743    
31.960   ;135.060  ;10.743    
31.970   ;135.096  ;10.743    
31.980   ;135.132  ;10.743    
31.990   ;135.168  ;10.743    
32.000   ;135.204  ;10.743    
32.010   ;135.240  ;10.743    
32.020   ;135.276  ;10.743    
32.030   ;135.312  ;10.743    
32.040   ;135.348  ;10.743    
32.050   ;135.384  ;10.743    
32.060   ;135.420  ;10.743    
32.070   ;135.456  ;10.743    
32.080   ;135.492  ;10.743    
32.090   ;135.528  ;10.743    
32.100   ;135.564  ;10.743    
32.110   ;135.600  ;10.743    
32.120   ;135.636  ;10.743    
32.130   ;135.672  ;10.743    
32.140   ;135.708  ;10.742    
32.150   ;135.744  ;10.742    
32.160   ;135.780  ;10.742    
32.170   ;135.816  ;10.742    
32.180   ;135.852  ;10.742    
32.190   ;135.888  ;10.742    
32.200   ;135.924  ;10.742    
32.210   ;135.960  ;10.742    
32.220   ;135.996  ;10.742    
32.230   ;136.032  ;10.742    
32.240   ;136.068  ;10.742    
32.250   ;136.104  ;10.742    
32.260   ;136.140  ;10.742    
32.270   ;136.176  ;10.742    
32.280   ;136.212  ;10.742    
32.290   ;136.248  ;10.742    
32.300   ;136.284  ;10.742    
32.310   ;136.320  ;10.742    
32.320   ;136.356  ;10.742    
32.330   ;136.392  ;10.741    
32.340   ;136.428  ;10.741    
32.350   ;136.464  ;10.741    
